STATE,District Name,Commodity,Date,Modal_Price
Uttar Pradesh,prayagraj,Onion,30-04-2025,1482.9333333333334
Uttar Pradesh,prayagraj,Onion,31-05-2025,1181.309523809524
Uttar Pradesh,prayagraj,Onion,30-06-2025,1192.3333333333333
Uttar Pradesh,prayagraj,Potato,31-01-2025,1380.595238095238
Uttar Pradesh,prayagraj,Potato,28-02-2025,1100.2857142857142
Uttar Pradesh,prayagraj,Potato,31-03-2025,1083.142857142857
Uttar Pradesh,prayagraj,Potato,30-04-2025,1078.108108108108
Uttar Pradesh,prayagraj,Potato,31-05-2025,1171.0135135135135
Uttar Pradesh,prayagraj,Potato,30-06-2025,1246.6
Uttar Pradesh,prayagraj,Rice,30-04-2025,3490.853658536585
Uttar Pradesh,prayagraj,Rice,31-05-2025,3518.101694915254
Uttar Pradesh,prayagraj,Rice,30-06-2025,3577.2727272727275
Uttar Pradesh,rampur,Onion,28-02-2025,2185.8888888888887
Uttar Pradesh,rampur,Onion,31-03-2025,2341.6071428571427
Uttar Pradesh,rampur,Onion,30-04-2025,1476.551724137931
Uttar Pradesh,rampur,Onion,31-05-2025,1210.7272727272727
Uttar Pradesh,rampur,Onion,30-06-2025,1187.142857142857
Uttar Pradesh,rampur,Potato,31-01-2025,1260.625
Uttar Pradesh,rampur,Potato,28-02-2025,984.0909090909092
Uttar Pradesh,rampur,Potato,31-03-2025,1098.3636363636365
Uttar Pradesh,rampur,Potato,30-04-2025,1114.655172413793
Uttar Pradesh,rampur,Potato,31-05-2025,1110.6363636363635
Uttar Pradesh,rampur,Potato,30-06-2025,1141.904761904762
Uttar Pradesh,rampur,Rice,30-04-2025,3247.0
Uttar Pradesh,rampur,Rice,31-05-2025,3255.3571428571427
Uttar Pradesh,rampur,Rice,30-06-2025,3254.4444444444443
Uttar Pradesh,saharanpur,Onion,28-02-2025,2071.4102564102564
Uttar Pradesh,saharanpur,Onion,31-03-2025,1961.214953271028
Uttar Pradesh,saharanpur,Onion,30-04-2025,1349.4444444444443
Uttar Pradesh,saharanpur,Onion,31-05-2025,1122.090909090909
Uttar Pradesh,saharanpur,Onion,30-06-2025,1090.0
Uttar Pradesh,saharanpur,Potato,31-01-2025,1153.5882352941176
Uttar Pradesh,saharanpur,Potato,28-02-2025,876.0784313725491
Uttar Pradesh,saharanpur,Potato,31-03-2025,855.8260869565217
Uttar Pradesh,saharanpur,Potato,30-04-2025,853.3333333333334
Uttar Pradesh,saharanpur,Potato,31-05-2025,905.5555555555557
Uttar Pradesh,saharanpur,Potato,30-06-2025,988.8888888888888
Uttar Pradesh,saharanpur,Rice,30-04-2025,3401.111111111112
Uttar Pradesh,saharanpur,Rice,31-05-2025,3385.0
Uttar Pradesh,saharanpur,Rice,30-06-2025,3384.0
Uttar Pradesh,sambhal,Onion,28-02-2025,2136.194029850746
Uttar Pradesh,sambhal,Onion,31-03-2025,2130.470588235294
Uttar Pradesh,sambhal,Onion,30-04-2025,1460.6024096385545
Uttar Pradesh,sambhal,Onion,31-05-2025,1278.1176470588234
Uttar Pradesh,sambhal,Onion,30-06-2025,1251.5151515151515
Uttar Pradesh,sambhal,Potato,31-01-2025,1280.9782608695652
Uttar Pradesh,sambhal,Potato,28-02-2025,936.1046511627908
Uttar Pradesh,sambhal,Potato,31-03-2025,963.1372549019608
Uttar Pradesh,sambhal,Potato,30-04-2025,1014.3617021276596
Uttar Pradesh,sambhal,Potato,31-05-2025,977.1698113207548
Uttar Pradesh,sambhal,Potato,30-06-2025,967.904761904762
Uttar Pradesh,sambhal,Rice,30-04-2025,3246.764705882353
Uttar Pradesh,sambhal,Rice,31-05-2025,3246.7391304347825
Uttar Pradesh,sambhal,Rice,30-06-2025,3260.0
Uttar Pradesh,shahjahanpur,Onion,28-02-2025,2218.394495412844
Uttar Pradesh,shahjahanpur,Onion,31-03-2025,2443.1481481481483
Uttar Pradesh,shahjahanpur,Onion,30-04-2025,1615.923076923077
Uttar Pradesh,shahjahanpur,Onion,31-05-2025,1192.9738562091504
Uttar Pradesh,shahjahanpur,Onion,30-06-2025,1187.391304347826
Uttar Pradesh,shahjahanpur,Potato,31-01-2025,1187.5700934579438
Uttar Pradesh,shahjahanpur,Potato,28-02-2025,897.8175675675676
Uttar Pradesh,shahjahanpur,Potato,31-03-2025,999.5481927710844
Uttar Pradesh,shahjahanpur,Potato,30-04-2025,1106.508875739645
Uttar Pradesh,shahjahanpur,Potato,31-05-2025,1042.2099447513813
Uttar Pradesh,shahjahanpur,Potato,30-06-2025,1092.321428571429
Uttar Pradesh,shahjahanpur,Rice,30-04-2025,3290.487804878049
Uttar Pradesh,shahjahanpur,Rice,31-05-2025,3283.928571428572
Uttar Pradesh,shahjahanpur,Rice,30-06-2025,3290.833333333333
Uttar Pradesh,shravasti,Onion,28-02-2025,2449.7916666666665
Uttar Pradesh,shravasti,Onion,31-03-2025,2271.489361702128
Uttar Pradesh,shravasti,Onion,30-04-2025,1536.4473684210527
Uttar Pradesh,shravasti,Onion,31-05-2025,1230.0
Uttar Pradesh,shravasti,Onion,30-06-2025,1131.5
Uttar Pradesh,shravasti,Potato,31-01-2025,1395.8974358974358
Uttar Pradesh,shravasti,Potato,28-02-2025,967.8571428571428
Uttar Pradesh,shravasti,Potato,31-03-2025,1072.142857142857
Uttar Pradesh,shravasti,Potato,30-04-2025,1009.3023255813954
Uttar Pradesh,shravasti,Potato,31-05-2025,1179.1891891891892
Uttar Pradesh,shravasti,Potato,30-06-2025,1240.0
Uttar Pradesh,sitapur,Onion,28-02-2025,2367.876712328767
Uttar Pradesh,sitapur,Onion,31-03-2025,2390.1530612244896
Uttar Pradesh,sitapur,Onion,30-04-2025,1593.428571428571
Uttar Pradesh,sitapur,Onion,31-05-2025,1161.881188118812
Uttar Pradesh,sitapur,Onion,30-06-2025,1148.611111111111
Uttar Pradesh,sitapur,Potato,31-01-2025,1366.6504854368932
Uttar Pradesh,sitapur,Potato,28-02-2025,1026.8279569892472
Uttar Pradesh,sitapur,Potato,31-03-2025,1001.969696969697
Uttar Pradesh,sitapur,Potato,30-04-2025,1100.754716981132
Uttar Pradesh,sitapur,Potato,31-05-2025,1124.1666666666667
Uttar Pradesh,sitapur,Potato,30-06-2025,1159.1891891891892
Uttar Pradesh,sitapur,Rice,30-04-2025,3118.472222222222
Uttar Pradesh,sitapur,Rice,31-05-2025,3152.872340425532
Uttar Pradesh,sitapur,Rice,30-06-2025,3152.0
Uttar Pradesh,sonbhadra,Onion,28-02-2025,2143.0882352941176
Uttar Pradesh,sonbhadra,Onion,31-03-2025,2369.6428571428573
Uttar Pradesh,sonbhadra,Onion,30-04-2025,1854.625
Uttar Pradesh,sonbhadra,Onion,31-05-2025,1250.9803921568628
Uttar Pradesh,sonbhadra,Onion,30-06-2025,1222.9411764705883
Uttar Pradesh,sonbhadra,Potato,31-01-2025,1499.0196078431372
Uttar Pradesh,sonbhadra,Potato,28-02-2025,1300.7
Uttar Pradesh,sonbhadra,Potato,31-03-2025,1375.3
Uttar Pradesh,sonbhadra,Potato,30-04-2025,1334.8809523809523
Uttar Pradesh,sonbhadra,Potato,31-05-2025,1162.4
Uttar Pradesh,sonbhadra,Potato,30-06-2025,1151.923076923077
Uttar Pradesh,sonbhadra,Rice,30-04-2025,3322.1875
Uttar Pradesh,sonbhadra,Rice,31-05-2025,3345.454545454545
Uttar Pradesh,sonbhadra,Rice,30-06-2025,3360.0
Uttar Pradesh,unnao,Onion,28-02-2025,2321.567164179105
Uttar Pradesh,unnao,Onion,31-03-2025,2445.3658536585367
Uttar Pradesh,unnao,Onion,30-04-2025,1640.1898734177216
Uttar Pradesh,unnao,Onion,31-05-2025,1211.0
Uttar Pradesh,unnao,Onion,30-06-2025,1160.0
Uttar Pradesh,unnao,Potato,31-01-2025,1366.1931818181818
Uttar Pradesh,unnao,Potato,28-02-2025,992.6373626373628
Uttar Pradesh,unnao,Potato,31-03-2025,1049.0361445783133
Uttar Pradesh,unnao,Potato,30-04-2025,1204.0625
Uttar Pradesh,unnao,Potato,31-05-2025,1239.2592592592594
Uttar Pradesh,unnao,Potato,30-06-2025,1247.5806451612902
Uttar Pradesh,unnao,Rice,30-04-2025,3163.333333333333
Uttar Pradesh,unnao,Rice,31-05-2025,3169.4805194805194
Uttar Pradesh,unnao,Rice,30-06-2025,3144.4117647058824
Uttar Pradesh,varanasi,Onion,28-02-2025,2228.125
Uttar Pradesh,varanasi,Onion,31-03-2025,2446.0526315789475
Uttar Pradesh,varanasi,Onion,30-04-2025,1502.2727272727273
Uttar Pradesh,varanasi,Onion,31-05-2025,1182.0
Uttar Pradesh,varanasi,Onion,30-06-2025,1121.6666666666667
Uttar Pradesh,varanasi,Potato,31-01-2025,1273.75
Uttar Pradesh,varanasi,Potato,28-02-2025,1015.75
Uttar Pradesh,varanasi,Potato,31-03-2025,1136.578947368421
Uttar Pradesh,varanasi,Potato,30-04-2025,1209.7727272727273
Uttar Pradesh,varanasi,Potato,31-05-2025,1157.0
Uttar Pradesh,varanasi,Potato,30-06-2025,1164.1666666666667
Uttar Pradesh,varanasi,Rice,30-04-2025,3354.705882352941
Uttar Pradesh,varanasi,Rice,31-05-2025,3337.8
Uttar Pradesh,varanasi,Rice,30-06-2025,3378.333333333333
Uttrakhand,champawat,Onion,28-02-2025,950.0
Uttrakhand,champawat,Onion,31-05-2025,810.0
Uttrakhand,champawat,Potato,31-01-2025,900.0
Uttrakhand,champawat,Potato,28-02-2025,850.0
Uttrakhand,champawat,Potato,31-03-2025,850.0
Uttrakhand,champawat,Potato,30-04-2025,880.0
Uttrakhand,champawat,Potato,31-05-2025,750.0
Uttrakhand,champawat,Potato,30-06-2025,810.0
Uttrakhand,champawat,Rice,30-04-2025,2950.0
Uttrakhand,champawat,Rice,31-05-2025,2846.6666666666665
Uttrakhand,champawat,Rice,30-06-2025,2810.0
West Bengal,alipurduar,Onion,28-02-2025,3156.0975609756097
West Bengal,alipurduar,Onion,31-03-2025,2738.59649122807
West Bengal,alipurduar,Onion,30-04-2025,2109.433962264151
West Bengal,alipurduar,Onion,31-05-2025,1697.169811320755
West Bengal,alipurduar,Onion,30-06-2025,1672.2222222222222
West Bengal,alipurduar,Potato,31-01-2025,1578.3898305084747
West Bengal,alipurduar,Potato,28-02-2025,1120.7446808510638
West Bengal,alipurduar,Potato,31-03-2025,1119.3333333333333
West Bengal,alipurduar,Potato,30-04-2025,1260.7692307692307
West Bengal,alipurduar,Potato,31-05-2025,1147.3684210526317
West Bengal,alipurduar,Potato,30-06-2025,1200.0
West Bengal,bankura,Onion,28-02-2025,3148.8372093023254
West Bengal,bankura,Onion,31-03-2025,2673.4177215189875
West Bengal,bankura,Onion,30-04-2025,1817.441860465116
West Bengal,bankura,Onion,31-05-2025,1568.0555555555557
West Bengal,bankura,Onion,30-06-2025,1525.0
West Bengal,bankura,Potato,31-01-2025,1392.093023255814
West Bengal,bankura,Potato,28-02-2025,880.5780346820809
West Bengal,bankura,Potato,31-03-2025,919.0654205607476
West Bengal,bankura,Potato,30-04-2025,1124.1304347826087
West Bengal,bankura,Potato,31-05-2025,1269.84496124031
West Bengal,bankura,Potato,30-06-2025,1179.7560975609756
West Bengal,bankura,Rice,30-04-2025,3946.3025210084033
West Bengal,bankura,Rice,31-05-2025,3906.551724137931
West Bengal,bankura,Rice,30-06-2025,3931.034482758621
West Bengal,birbhum,Onion,28-02-2025,2716.6666666666665
West Bengal,birbhum,Onion,31-03-2025,2214.406779661017
West Bengal,birbhum,Onion,30-04-2025,1897.368421052632
West Bengal,birbhum,Onion,31-05-2025,1833.7719298245613
West Bengal,birbhum,Onion,30-06-2025,1756.0975609756097
West Bengal,birbhum,Potato,31-01-2025,1445.3781512605042
West Bengal,birbhum,Potato,28-02-2025,868.918918918919
West Bengal,birbhum,Potato,31-03-2025,879.1739130434783
West Bengal,birbhum,Potato,30-04-2025,1026.1946902654868
West Bengal,birbhum,Potato,31-05-2025,1269.2792792792793
West Bengal,birbhum,Potato,30-06-2025,1196.9767441860463
West Bengal,birbhum,Rice,30-04-2025,3486.5789473684213
West Bengal,birbhum,Rice,31-05-2025,3490.765765765766
West Bengal,birbhum,Rice,30-06-2025,3484.782608695652
West Bengal,coochbehar,Potato,30-04-2025,1075.0
West Bengal,coochbehar,Potato,31-05-2025,1106.25
West Bengal,coochbehar,Potato,30-06-2025,1200.0
West Bengal,hooghly,Onion,28-02-2025,3087.362637362637
West Bengal,hooghly,Onion,31-03-2025,2372.037037037037
West Bengal,hooghly,Onion,30-04-2025,1715.5797101449275
West Bengal,hooghly,Onion,31-05-2025,1399.1596638655462
West Bengal,hooghly,Onion,30-06-2025,1388.3720930232555
West Bengal,hooghly,Potato,31-01-2025,1881.8487394957983
West Bengal,hooghly,Potato,28-02-2025,1081.764705882353
West Bengal,hooghly,Potato,31-03-2025,1021.3666666666668
West Bengal,hooghly,Potato,30-04-2025,1321.7796610169491
West Bengal,hooghly,Potato,31-05-2025,1358.4873949579833
West Bengal,hooghly,Potato,30-06-2025,1312.3255813953488
West Bengal,hooghly,Rice,30-04-2025,5035.876288659794
West Bengal,hooghly,Rice,31-05-2025,4239.666666666667
West Bengal,hooghly,Rice,30-06-2025,4153.666666666667
West Bengal,howrah,Onion,28-02-2025,3497.7272727272725
West Bengal,howrah,Onion,31-03-2025,2798.181818181818
West Bengal,howrah,Onion,30-04-2025,2213.793103448276
West Bengal,howrah,Onion,31-05-2025,2006.5573770491803
West Bengal,howrah,Onion,30-06-2025,2019.047619047619
West Bengal,howrah,Potato,31-01-2025,2102.8571428571427
West Bengal,howrah,Potato,28-02-2025,1127.6923076923076
West Bengal,howrah,Potato,31-03-2025,1180.3636363636365
West Bengal,howrah,Potato,30-04-2025,1427.5862068965516
West Bengal,howrah,Potato,31-05-2025,1589.8360655737704
West Bengal,howrah,Potato,30-06-2025,1470.5263157894738
West Bengal,howrah,Rice,30-04-2025,3704.255319148936
West Bengal,howrah,Rice,31-05-2025,3650.0
West Bengal,howrah,Rice,30-06-2025,3605.0
West Bengal,jalpaiguri,Onion,28-02-2025,3046.6666666666665
West Bengal,jalpaiguri,Onion,31-03-2025,2675.409836065574
West Bengal,jalpaiguri,Onion,30-04-2025,2005.1813471502592
West Bengal,jalpaiguri,Onion,31-05-2025,1878.3410138248848
West Bengal,jalpaiguri,Onion,30-06-2025,1885.897435897436
West Bengal,jalpaiguri,Potato,31-01-2025,1472.9213483146068
West Bengal,jalpaiguri,Potato,28-02-2025,1046.8085106382978
West Bengal,jalpaiguri,Potato,31-03-2025,1060.65
West Bengal,jalpaiguri,Potato,30-04-2025,1159.9514563106795
West Bengal,jalpaiguri,Potato,31-05-2025,1266.388127853881
West Bengal,jalpaiguri,Potato,30-06-2025,1320.2564102564102
West Bengal,kolkata,Onion,28-02-2025,3022.619047619048
West Bengal,kolkata,Onion,31-03-2025,2533.333333333333
West Bengal,kolkata,Onion,30-04-2025,1694.8
West Bengal,kolkata,Onion,31-05-2025,1605.6521739130435
West Bengal,kolkata,Onion,30-06-2025,1805.5
West Bengal,kolkata,Potato,31-01-2025,1850.0
West Bengal,kolkata,Potato,28-02-2025,1085.357142857143
West Bengal,kolkata,Potato,31-03-2025,1134.074074074074
West Bengal,kolkata,Potato,30-04-2025,1402.0454545454545
West Bengal,kolkata,Potato,31-05-2025,1460.0
West Bengal,kolkata,Potato,30-06-2025,1471.5384615384614
West Bengal,murshidabad,Onion,28-02-2025,2500.0
West Bengal,murshidabad,Onion,31-03-2025,1615.6666666666667
West Bengal,murshidabad,Onion,30-04-2025,1489.0
West Bengal,murshidabad,Onion,31-05-2025,1355.8333333333333
West Bengal,murshidabad,Onion,30-06-2025,1485.625
West Bengal,murshidabad,Potato,31-01-2025,1568.974358974359
West Bengal,murshidabad,Potato,28-02-2025,910.85
West Bengal,murshidabad,Potato,31-03-2025,896.304347826087
West Bengal,murshidabad,Potato,30-04-2025,923.061224489796
West Bengal,murshidabad,Potato,31-05-2025,1172.4257425742574
West Bengal,murshidabad,Potato,30-06-2025,1380.8695652173913
West Bengal,murshidabad,Rice,30-04-2025,3697.755905511811
West Bengal,murshidabad,Rice,31-05-2025,3739.748427672956
West Bengal,murshidabad,Rice,30-06-2025,3745.0
West Bengal,nadia,Onion,28-02-2025,2933.1761006289307
West Bengal,nadia,Onion,31-03-2025,2968.0397727272725
West Bengal,nadia,Onion,30-04-2025,2519.2090395480227
West Bengal,nadia,Onion,31-05-2025,1955.1479289940828
West Bengal,nadia,Onion,30-06-2025,1659.6774193548388
West Bengal,nadia,Potato,31-01-2025,1653.2876712328766
West Bengal,nadia,Potato,28-02-2025,1037.6315789473683
West Bengal,nadia,Potato,31-03-2025,1132.612359550562
West Bengal,nadia,Potato,30-04-2025,1488.7428571428572
West Bengal,nadia,Potato,31-05-2025,1533.9704142011835
West Bengal,nadia,Potato,30-06-2025,1446.3333333333333
West Bengal,nadia,Rice,30-04-2025,4590.873015873016
West Bengal,nadia,Rice,31-05-2025,4390.878378378378
West Bengal,nadia,Rice,30-06-2025,4394.871794871795
West Bengal,north 24 parganas,Onion,28-02-2025,2664.4444444444443
West Bengal,north 24 parganas,Onion,31-03-2025,1985.9649122807016
West Bengal,north 24 parganas,Onion,30-04-2025,1777.7966101694915
West Bengal,north 24 parganas,Onion,31-05-2025,1729.6666666666667
West Bengal,north 24 parganas,Onion,30-06-2025,1745.4545454545455
West Bengal,north 24 parganas,Potato,31-01-2025,1574.5901639344263
West Bengal,north 24 parganas,Potato,28-02-2025,1006.0
West Bengal,north 24 parganas,Potato,31-03-2025,1111.7543859649122
West Bengal,north 24 parganas,Potato,30-04-2025,1382.8813559322034
West Bengal,north 24 parganas,Potato,31-05-2025,1581.3333333333333
West Bengal,north 24 parganas,Potato,30-06-2025,1544.090909090909
West Bengal,paschim bardhaman,Onion,28-02-2025,2724.7191011235955
West Bengal,paschim bardhaman,Onion,31-03-2025,2572.583333333333
West Bengal,paschim bardhaman,Onion,30-04-2025,2072.6666666666665
West Bengal,paschim bardhaman,Onion,31-05-2025,1643.2520325203252
West Bengal,paschim bardhaman,Onion,30-06-2025,1416.904761904762
West Bengal,paschim bardhaman,Potato,31-01-2025,1821.7021276595744
West Bengal,paschim bardhaman,Potato,28-02-2025,1345.809523809524
West Bengal,paschim bardhaman,Potato,31-03-2025,1309.6638655462184
West Bengal,paschim bardhaman,Potato,30-04-2025,1187.563025210084
West Bengal,paschim bardhaman,Potato,31-05-2025,1306.341463414634
West Bengal,paschim bardhaman,Potato,30-06-2025,1318.571428571429
West Bengal,paschim bardhaman,Rice,30-04-2025,3918.2432432432433
West Bengal,paschim bardhaman,Rice,31-05-2025,3953.0
West Bengal,paschim bardhaman,Rice,30-06-2025,3955.555555555556
West Bengal,puruliya,Onion,28-02-2025,2782.0
West Bengal,puruliya,Onion,31-03-2025,2419.4805194805194
West Bengal,puruliya,Onion,30-04-2025,1892.957746478873
West Bengal,puruliya,Onion,31-05-2025,1721.75
West Bengal,puruliya,Onion,30-06-2025,1664.0
West Bengal,puruliya,Potato,31-01-2025,1519.342105263158
West Bengal,puruliya,Potato,28-02-2025,896.1666666666666
West Bengal,puruliya,Potato,31-03-2025,959.0909090909092
West Bengal,puruliya,Potato,30-04-2025,1173.5616438356165
West Bengal,puruliya,Potato,31-05-2025,1378.0487804878048
West Bengal,puruliya,Potato,30-06-2025,1425.2
West Bengal,puruliya,Rice,30-04-2025,3731.2698412698414
West Bengal,puruliya,Rice,31-05-2025,3792.469135802469
West Bengal,puruliya,Rice,30-06-2025,3909.1666666666665
